record_id,label,t_start,signal_std,signal_iqr,derivative_mad,hf_noise_ratio,baseline_ratio,clipping_fraction,n_peaks,median_prominence,prominence_iqr,template_corr,detector_count_agreement,beat_f1
mimic_perform_af_017,AF,530.0,0.12339594908215909,0.18039215686274496,0.0039215686274509665,0.0024168097180123247,0.057372064050465695,0.0005333333333333334,50,2.7870085847685013,1.2104567322387152,0.9958875133448692,0.94,0.979591836734694
mimic_perform_af_017,AF,540.0,0.14030458835915213,0.2,0.0039215686274509665,0.0027231298219161895,0.10164614514045966,0.0024,51,2.6948544939598316,1.1899432683675162,0.9944826784648814,0.9803921568627451,0.9702970297029702
mimic_perform_af_017,AF,550.0,0.1457561243884035,0.196078431372549,0.0039215686274509665,0.002693100399182802,0.11438028598477573,0.0024,49,2.6895956178975684,1.4862463609130185,0.9885463356693278,0.9591836734693877,0.9696969696969696
mimic_perform_af_017,AF,560.0,0.14643501881794727,0.2029411764705883,0.0039215686274509665,0.0027968235919031666,0.1846598074810775,0.0024,49,2.214592356859479,2.059257477591666,0.9746750519428842,0.9387755102040817,0.9696969696969696
mimic_perform_af_017,AF,570.0,0.12831998769789127,0.17647058823529405,0.003921568627450023,0.0029604158611962563,0.25031559205232345,0.0026666666666666666,52,2.442873983938415,1.514908789698979,0.9689701578061501,0.8846153846153846,0.970873786407767
mimic_perform_af_017,AF,580.0,0.10688512758391006,0.15294117647058797,0.0039215686274509665,0.0027748389197528598,0.27696133453382255,0.0037333333333333333,55,2.4583994884853304,1.4686305014441905,0.9789179643485538,0.9272727272727272,0.9724770642201834
mimic_perform_af_017,AF,590.0,0.09173955380081877,0.129411764705882,0.0039215686274509665,0.002829070489848923,0.10454445824562712,0.0029333333333333334,55,2.4680108266434835,1.264386997276574,0.9855778516314329,0.9454545454545454,0.9724770642201834
mimic_perform_af_017,AF,600.0,0.08365893612872603,0.11764705882352894,0.003921568627451022,0.0023676236559858764,0.10276503393017736,0.0032,53,2.319616850287089,1.228290156095989,0.9828094749289153,0.9433962264150944,0.9906542056074767
mimic_perform_af_017,AF,610.0,0.08002300812120669,0.12156862745097996,0.0039215686274509665,0.0023630560342725554,0.05476635616506535,0.0013333333333333333,55,2.37130619387604,1.0804573865146656,0.9851053100669723,0.9272727272727272,0.9818181818181818
mimic_perform_af_017,AF,620.0,0.08662381988640155,0.13333333333333297,0.0039215686274509665,0.002656452352397731,0.07146555713389563,0.0018666666666666666,57,2.6563349247657446,1.1586813738125237,0.9867897062777895,0.9298245614035088,0.9824561403508772
mimic_perform_af_017,AF,630.0,0.09354851485724532,0.14117647058823507,0.0039215686274509665,0.002834520544952724,0.06594837002965112,0.0024,55,2.648165504069458,1.2612305181559558,0.9896995626876113,0.9636363636363636,0.9821428571428572
mimic_perform_af_017,AF,640.0,0.09524568776300134,0.14117647058823501,0.0039215686274509665,0.002977021870823251,0.07453686064874974,0.0016,57,2.514081928247603,1.3856982910570084,0.9838154464039082,0.9298245614035088,0.9827586206896552
mimic_perform_af_017,AF,650.0,0.09412079593280011,0.137254901960784,0.0039215686274509665,0.003204183648751776,0.08115788458101593,0.0026666666666666666,56,2.524242696308904,1.4073955256891801,0.9824685814771045,0.9642857142857143,0.9821428571428572
mimic_perform_af_017,AF,660.0,0.08784020153202088,0.12549019607843104,0.0039215686274509665,0.0032054201230597456,0.11440437783923642,0.0016,59,2.4907563601528935,1.4287501202018555,0.9788483620845433,0.8813559322033898,0.983050847457627
mimic_perform_af_017,AF,670.0,0.08483803243765049,0.1166666666666662,0.0039215686274509665,0.0028096251693213873,0.14279565827691829,0.0029333333333333334,54,2.5694753408691424,1.32758641643248,0.9862678260369627,0.9074074074074074,0.9814814814814816
mimic_perform_af_017,AF,680.0,0.09209889923162518,0.13333333333333303,0.0039215686274509665,0.002507757519362205,0.10826400385942572,0.0005333333333333334,55,2.287530714891829,1.4734995043010295,0.9901185391621115,0.9090909090909091,0.972972972972973
mimic_perform_af_017,AF,690.0,0.1038104590672232,0.15686274509803905,0.0039215686274509665,0.0029744967945307013,0.07769073330903843,0.0008,52,2.4923214623662524,1.3952043044334652,0.9890806455024324,0.9807692307692307,0.981132075471698
mimic_perform_af_017,AF,700.0,0.10591931561722376,0.16470588235294092,0.0039215686274509665,0.003054736122766236,0.08736271626175611,0.0008,55,2.4126689996931834,1.3322733041927814,0.9871864226753622,0.9090909090909091,0.972972972972973
mimic_perform_af_017,AF,710.0,0.10013243678998815,0.15294117647058797,0.0039215686274509665,0.0029301774525302346,0.12431649495452333,0.0034666666666666665,54,2.2465024102602547,1.5676933479755175,0.9807796192289511,0.9259259259259259,0.9818181818181818
mimic_perform_af_017,AF,720.0,0.09290104815074679,0.137254901960784,0.0039215686274509665,0.00285123145945497,0.12259466252701805,0.0048,56,2.3655286488917016,1.3439040248398455,0.9802028745606168,0.8928571428571429,0.9821428571428572
mimic_perform_af_017,AF,730.0,0.09865679467639096,0.137254901960784,0.0039215686274509665,0.002633500619612479,0.16288879412080004,0.0018666666666666666,54,2.3119376870872146,1.5863587689979997,0.9842380771073254,0.9259259259259259,0.9814814814814816
mimic_perform_af_017,AF,740.0,0.09551381156844917,0.12549019607843098,0.003921568627451022,0.0027266753060658,0.19717321490166406,0.0018666666666666666,54,2.2013290948073547,1.772583238980781,0.9834012819695164,0.9259259259259259,0.9814814814814816
mimic_perform_af_017,AF,750.0,0.0962935545873362,0.12549019607843098,0.0039215686274509665,0.0025642164238502477,0.2418300956306947,0.0018666666666666666,54,2.3546420574189515,1.6170540505993394,0.9838235881583692,0.9444444444444444,0.981132075471698
mimic_perform_af_017,AF,760.0,0.08979059996368555,0.11764705882352905,0.0039215686274509665,0.003311797421064666,0.22947042796471911,0.0032,56,2.3373400052131803,1.4001041305552206,0.9777466557918928,0.9464285714285714,0.9818181818181818
mimic_perform_af_017,AF,770.0,0.08728384180426967,0.12549019607843104,0.003921568627449967,0.002995050014020816,0.17801497772442482,0.0037333333333333333,57,2.542336858048885,1.3612052143561966,0.9734186558496889,0.9298245614035088,0.9821428571428572
mimic_perform_af_017,AF,780.0,0.07964624747368672,0.117647058823529,0.0039215686274509665,0.0026194999625287355,0.09843446518924723,0.0013333333333333333,53,2.2523238026120893,1.392194883635228,0.980714947734364,0.9622641509433962,0.9814814814814816
mimic_perform_af_017,AF,790.0,0.07574533109781487,0.11372549019607797,0.0039215686274509665,0.0026258414977935367,0.13500467135349198,0.0034666666666666665,52,2.5675452414240567,1.431783009252631,0.9798051790055502,0.9615384615384616,0.9807692307692308
mimic_perform_af_017,AF,800.0,0.08118672942027712,0.11372549019607803,0.0039215686274509665,0.0025136901786529304,0.18254986231380346,0.0013333333333333333,52,2.4438220551204433,1.3361951481146417,0.9747161859906311,0.9807692307692307,0.9902912621359222
mimic_perform_af_017,AF,810.0,0.09305821587654052,0.11764705882352905,0.0039215686274509665,0.002740157071861987,0.2176214775846947,0.0037333333333333333,54,2.380452779334708,1.4356076108702074,0.9743529930397787,0.962962962962963,0.9908256880733944
mimic_perform_af_017,AF,820.0,0.09990355035485934,0.12549019607843104,0.0039215686274509665,0.0027554347903815408,0.2882680190437563,0.004533333333333334,55,2.478039842377645,1.1853290180691078,0.9820141937214406,0.9636363636363636,0.9908256880733944
mimic_perform_af_017,AF,830.0,0.11765550615308557,0.15686274509803905,0.0039215686274509665,0.0024057209594493963,0.21103449998867355,0.0008,52,2.322735940018008,1.4361223220734662,0.9854183798843477,0.9807692307692307,0.981132075471698
mimic_perform_af_017,AF,840.0,0.12944548161654867,0.17647058823529405,0.0039215686274509665,0.0020935313938531294,0.13386272781154815,0.0010666666666666667,50,2.242408609549456,1.5285853812463914,0.9880232830817411,0.98,0.99009900990099
mimic_perform_af_017,AF,850.0,0.13111381929836505,0.18039215686274507,0.0039215686274509665,0.002332688614282118,0.12343846746927616,0.0010666666666666667,50,2.495584175047064,1.333011687323165,0.9882123733817096,0.98,0.99009900990099
mimic_perform_af_017,AF,860.0,0.11778276192191699,0.16372549019607824,0.0039215686274509665,0.0025292609028003564,0.12512724803642258,0.0008,51,2.489137811634503,1.2961750796327007,0.9900493159836555,0.9411764705882353,0.9702970297029702
mimic_perform_af_017,AF,870.0,0.11415115219122693,0.15686274509803905,0.0039215686274509665,0.003071613275121719,0.2128617460732273,0.0008,50,2.49397963522241,1.4234614539653359,0.9812828800833707,0.92,0.9292929292929292
mimic_perform_af_017,AF,880.0,0.11593430393279745,0.168627450980392,0.003921568627451022,0.0032394083471286817,0.26462163912144604,0.0018666666666666666,50,2.0923151841315217,2.0535363940858486,0.9537643195793113,0.88,0.8842105263157894
mimic_perform_af_017,AF,890.0,0.1173073103573829,0.16470588235294104,0.003921568627450994,0.003050333397999669,0.25619225126275924,0.0018666666666666666,48,2.201438980165224,2.320905072057228,0.9596905599898996,0.9166666666666666,0.8695652173913044
mimic_perform_af_017,AF,900.0,0.09558917295190633,0.12549019607843098,0.0039215686274509665,0.0026545019256319097,0.21630742579094178,0.0029333333333333334,49,2.007490979939278,2.428707594251182,0.973014535856992,0.9591836734693877,0.9375
mimic_perform_af_017,AF,910.0,0.08106763557971328,0.10588235294117598,0.0039215686274509665,0.0025248020879432205,0.2011766247564237,0.0013333333333333333,49,2.2226297590564164,1.780329451493448,0.9733341009127741,1.0,0.979591836734694
mimic_perform_af_017,AF,920.0,0.07303425716308985,0.10196078431372496,0.0039215686274509665,0.0025640874683994343,0.20658913182468547,0.0018666666666666666,50,2.192151813848262,1.7220097342246818,0.9773923707772405,0.98,0.98
mimic_perform_af_017,AF,930.0,0.08901288759868947,0.12156862745098002,0.0039215686274509665,0.002266297421834287,0.18254044192642435,0.005066666666666666,48,2.544409416759561,1.7235144377049756,0.9876801037121777,0.9583333333333334,0.9896907216494846
mimic_perform_af_017,AF,940.0,0.09659889417029224,0.13333333333333303,0.003921568627450078,0.002412622780415503,0.15809631709415287,0.005066666666666666,50,2.7135167535103495,1.2470322298603023,0.9831950607071618,0.96,0.98
mimic_perform_af_017,AF,950.0,0.10782590450740462,0.15686274509803894,0.0039215686274509665,0.0023675872724130595,0.18828460739897962,0.0018666666666666666,49,2.6227100238676693,1.3734274106600086,0.9848294952761582,0.9795918367346939,0.98
mimic_perform_af_017,AF,960.0,0.10183086286078007,0.14509803921568604,0.0039215686274509665,0.002396079142117897,0.18183282237659154,0.0018666666666666666,52,2.508713043687327,1.3676056708428608,0.9785791308217862,0.9615384615384616,0.9902912621359222
mimic_perform_af_017,AF,970.0,0.10210466593395756,0.15196078431372528,0.0039215686274509665,0.002579808607928972,0.17194135965940063,0.0018666666666666666,51,2.4914685737762516,1.1680626268209175,0.9822842151663007,0.9607843137254902,0.970873786407767
mimic_perform_af_017,AF,980.0,0.09300520312439796,0.137254901960784,0.0039215686274509665,0.002633802060041553,0.12455151718965515,0.0013333333333333333,50,2.6103220679847836,1.278703825185477,0.9862593515712306,0.98,0.9696969696969696
mimic_perform_af_017,AF,990.0,0.09399052448472126,0.13333333333333303,0.0039215686274509665,0.0025333270395257704,0.11294002450945309,0.0013333333333333333,50,2.5530317904945212,1.2903137445379476,0.9903145457201491,0.98,0.98
mimic_perform_af_017,AF,1000.0,0.09055475300611672,0.12156862745098002,0.0039215686274509665,0.002498246327056467,0.13451953182482768,0.0029333333333333334,49,2.564703708441444,1.3164575838269679,0.9907394161823546,0.9795918367346939,0.9690721649484536
mimic_perform_af_017,AF,1010.0,0.08827217918718468,0.12156862745097996,0.0039215686274509665,0.002697558529169715,0.1412304837251256,0.0029333333333333334,50,2.495818971555443,1.2649452344058842,0.9886984496979628,0.98,0.9803921568627452
mimic_perform_af_017,AF,1020.0,0.08992409437481526,0.12549019607843098,0.0039215686274509665,0.002790780264945423,0.15813328997054954,0.0029333333333333334,51,2.7447397673092353,1.2809375213164012,0.9909761648111066,0.9411764705882353,0.9896907216494846
mimic_perform_af_017,AF,1030.0,0.08675757004108868,0.11764705882352905,0.0039215686274509665,0.002818997478591043,0.17696313763136484,0.0029333333333333334,52,2.5713086487012697,1.2665120505965266,0.9917994024903725,0.9230769230769231,0.9803921568627452
mimic_perform_af_017,AF,1040.0,0.08815165693775877,0.11372549019607803,0.0039215686274509665,0.002590917489447332,0.19526359757650813,0.0010666666666666667,50,2.592547566653418,1.5914079441697835,0.990685047689537,0.96,0.979591836734694
mimic_perform_af_017,AF,1050.0,0.08392176628405039,0.10196078431372502,0.0039215686274509665,0.002549877925629412,0.21150192193576575,0.0034666666666666665,50,2.3276104361093832,1.4599969179644943,0.9855335950146977,0.98,1.0
mimic_perform_af_017,AF,1060.0,0.0908785523990941,0.12156862745098002,0.0039215686274509665,0.002078201213558621,0.21084590213610652,0.0021333333333333334,49,2.404389360821765,1.3776758752377671,0.9862242178660927,0.9591836734693877,0.9690721649484536
mimic_perform_af_017,AF,1070.0,0.08954095946949504,0.12549019607843098,0.0039215686274509665,0.0022361888613538932,0.16468645793102282,0.0026666666666666666,51,2.498865214808824,1.3303572824919623,0.9829242744544472,0.9215686274509804,0.9696969696969696
mimic_perform_af_017,AF,1080.0,0.08609384929548529,0.1166666666666662,0.0039215686274509665,0.002725744346968053,0.12433603883004647,0.0037333333333333333,48,2.6104753269384666,1.3414386939953156,0.9877836061323744,0.9583333333333334,0.9787234042553192
mimic_perform_af_017,AF,1090.0,0.08223491961935375,0.11372549019607797,0.0039215686274509665,0.002441203780883049,0.16099044834857829,0.0013333333333333333,46,2.5433524054638568,1.3589688320954378,0.9914740748467827,0.9565217391304348,0.9662921348314608
mimic_perform_af_017,AF,1100.0,0.08634696971234133,0.11372549019607803,0.0039215686274509665,0.002419860139270339,0.16979533138960878,0.0026666666666666666,46,2.500156915894985,1.337516232816999,0.991099992009472,0.9565217391304348,0.9777777777777776
mimic_perform_af_017,AF,1110.0,0.08855909431293282,0.117647058823529,0.0039215686274509665,0.0026671099949889024,0.20752954364699353,0.0026666666666666666,48,2.631595674041664,1.2479403738980759,0.9889863741338023,0.9583333333333334,0.968421052631579
mimic_perform_af_017,AF,1120.0,0.08529546821698869,0.11372549019607803,0.0039215686274509665,0.00250506043797472,0.19655233467307276,0.0026666666666666666,47,2.6365548762020286,1.1427878730687402,0.986556919745364,1.0,0.9787234042553192
mimic_perform_af_017,AF,1130.0,0.08822208848708192,0.117647058823529,0.0039215686274509665,0.0018385639224005896,0.16457098116100027,0.0021333333333333334,44,2.69262857832831,1.189828361030692,0.9878721142394935,1.0,0.9887640449438202
mimic_perform_af_017,AF,1140.0,0.09960540247125645,0.14019607843137227,0.003921568627450023,0.0017807630123818443,0.13995539610188726,0.0010666666666666667,45,2.757828829378503,1.3228529743946793,0.9904463102601164,0.9555555555555556,0.9885057471264368
mimic_perform_af_017,AF,1150.0,0.10858259346540683,0.16470588235294104,0.0039215686274509665,0.0019226484733547472,0.16536774583134628,0.0010666666666666667,45,2.744678663669564,0.7941271683024822,0.9936679900885672,0.9555555555555556,0.9772727272727272
mimic_perform_af_017,AF,1160.0,0.11235799235235831,0.16078431372549,0.0039215686274509665,0.002100605164167002,0.2233558281208014,0.0013333333333333333,45,2.7408909096252296,0.8997108038705175,0.9936176263097979,0.9777777777777777,0.9777777777777776
mimic_perform_af_017,AF,1170.0,0.1058220913526941,0.137254901960784,0.0039215686274509665,0.0023283152376465913,0.2563305608710563,0.0018666666666666666,45,2.816449916436109,0.7871025517813344,0.9910844364129079,0.9777777777777777,0.9887640449438202
mimic_perform_af_018,AF,0.0,0.06924044450354216,0.10263929618768403,0.001955034213099005,0.0009548168969680258,0.053681577667618614,0.0016,52,2.9307796641505046,1.6693538038794924,0.9896441468143682,0.9807692307692307,0.6857142857142857
mimic_perform_af_018,AF,10.0,0.07188229350865344,0.10850439882697899,0.0019550342130989495,0.001010075834813923,0.07206925950898782,0.0024,52,2.7399226297818906,1.947163072911815,0.9913909946504494,0.9807692307692307,0.6285714285714284
mimic_perform_af_018,AF,20.0,0.07087065598488801,0.10850439882698004,0.0019550342130989495,0.0011744711485328707,0.07186792259280907,0.0024,52,2.752855324178337,1.7620528717849404,0.9928206845292801,0.9423076923076923,0.660377358490566
